file,onX,onY,macX,macY
01_test.tif,89,263,283,287
02_test.tif,457,274,271,294
03_test.tif,99,270,289,294
05_test.tif,88,259,272,294
06_test.tif,458,267,279,295
07_test.tif,494,283,278,282
08_test.tif,486,277,277,304
09_test.tif,95,267,261,302
10_test.tif,468,277,283,296
11_test.tif,76,275,286,291
12_test.tif,79,257,288,293
13_test.tif,487,267,280,291
14_test.tif,479,275,286,289
16_test.tif,478,258,284,278
17_test.tif,465,266,269,283
18_test.tif,470,259,280,285
19_test.tif,488,273,277,293
20_test.tif,481,285,286,294
21_training.tif,76,255,290,296
22_training.tif,469,273,273,302
24_training.tif,475,288,283,283
25_training.tif,462,269,281,290
26_training.tif,89,246,272,293
27_training.tif,489,284,273,302
28_training.tif,490,267,282,298
29_training.tif,494,270,278,302
30_training.tif,492,289,289,293
32_training.tif,489,287,282,291
33_training.tif,469,305,283,291
35_training.tif,84,277,282,292
36_training.tif,471,277,270,296
37_training.tif,491,288,276,302
38_training.tif,489,273,285,293
39_training.tif,96,258,271,295
40_training.tif,491,277,282,304
STAR 01_OSC.jpg,169,423,522,476
STAR 02_ODC.jpg,874,435,505,495
STAR 05_ODC.jpg,865,400,523,476
STAR 06_ODN.jpg,524,467,194,461
STAR 08_OSN.jpg,568,455,899,478
STAR 09_OSN.jpg,508,417,873,475
STAR 10_OSN.jpg,517,437,870,480
STAR 13_OSN.jpg,542,444,880,482
STAR 15_OSN.jpg,513,409,876,483
STAR 16_OSN.jpg,489,477,906,494
STAR 17_ODN.jpg,528,384,183,469
STAR 20_ODC.jpg,883,433,529,489
STAR 21_OSC.jpg,173,403,524,483
STAR 24_OSC.jpg,166,438,495,495
STAR 26_ODC.jpg,879,454,512,492
STAR 28_ODN.jpg,564,468,172,534
STAR 30_ODC.jpg,849,464,502,497
STAR 31_ODN.jpg,490,451,183,478
STAR 32_ODC.jpg,867,471,518,506
STAR 34_ODC.jpg,888,479,522,496
STAR 36_OSC.jpg,200,434,522,496
STAR 37_ODN.jpg,549,423,177,480
STAR 38_ODC.jpg,898,469,510,501
STAR 39_ODC.jpg,914,435,523,494
STAR 40_OSC.jpg,166,433,510,487
STAR 43_OSC.jpg,146,420,525,475
STAR 44_OSN.jpg,508,423,850,477
STAR 45_ODC.jpg,865,444,523,480
STAR 48_OSN.jpg,540,436,883,506
